S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
14.75,57.94046082,61.11577725,44.12533373,58.23188941,48.37658135,54.4583352,58.25884815,57.4927827,57.52678195,65.80878131,51.097199,46.52092152,63.18486548,59.37886219,0.047448926,591.0980732,586.6433532,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
14.92,57.94046082,61.11577725,49.47226333,41.20248721,44.06771308,44.62915008,58.25884815,57.4927827,50.07890187,57.34755411,51.097199,38.53931729,56.41745629,55.57539586,0.264422783,582.8805891,540.0529603,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
14.42,54.07726546,61.11577725,56.70543773,41.20248721,48.37658135,44.62915008,61.51837985,57.4927827,53.70151355,57.34755411,38.0441101,60.72827271,82.9035396,61.1091313,0.673376246,561.7921641,527.8781994,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
15.17,38.67211471,48.20036361,45.47289037,53.21636775,45.50776158,44.62915008,61.51837985,45.42017416,61.86307388,58.41905468,25.82758913,51.76375283,59.4836813,54.85058026,0.53730509,618.0831957,576.8124362,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
14.92,43.32376193,52.4743328,48.15385532,41.20248721,49.87372235,54.4583352,61.51837985,54.60625442,57.52678195,49.19078969,44.41548902,51.76375283,51.02027494,60.22028628,0.022746474,583.0473785,553.062535,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
15.33,54.07726546,61.11577725,40.32551631,41.20248721,41.00301218,49.61572524,58.25884815,65.24199918,40.05263926,62.16874798,47.68485138,38.53931729,48.22590209,52.55523403,-1.704101324,582.13851,504.4428059,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
15.25,38.67211471,60.24351203,55.03712864,41.20248721,51.4681624,56.82619088,64.88811532,59.08687399,50.07890187,72.89762977,47.68485138,46.52092152,67.76261599,68.47918808,1.042764252,638.5742412,574.9328949,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
15,47.08065579,45.23063421,41.53401503,57.465669,42.57844828,44.62915008,64.88811532,62.82464376,36.17209738,54.14494832,38.0441101,46.52092152,56.88219166,51.11279158,1.327257791,542.6264711,539.4801062,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
15.75,54.07726546,61.11577725,48.15385532,41.20248721,44.06771308,60.96322772,68.95982877,53.27911085,57.52678195,49.19078969,47.68485138,46.52092152,63.18486548,57.79877532,-2.413151324,558.4870249,493.3980895,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
14.92,47.08065579,61.11577725,48.15385532,41.20248721,55.18892836,56.82619088,64.88811532,54.60625442,46.64877174,57.34755411,58.89746142,51.76375283,67.76261599,65.45471922,-0.046544994,652.397699,597.8693308,0.07,61.07850584,53.22911095,46.30341134,53.0908878,62.28012925,60.70876765,62.57949753
15.17,54.07726546,52.4743328,46.82137306,49.32383725,45.50776158,51.81303016,61.51837985,52.01847558,50.07890187,55.4379011,47.68485138,38.53931729,56.41745629,54.85058026,0.538045083,522.4056842,576.1923534,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.67,50.55912576,45.23063421,38.04868364,41.20248721,39.28980177,58.98449332,75.8942586,39.92195203,50.07890187,59.52444754,64.25487518,56.13774352,59.4836813,57.04376546,-0.833245922,529.1857838,534.5800298,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.58,50.55912576,35.98114856,42.80330884,62.13169883,49.87372235,64.49515167,64.88811532,49.67287079,43.36987589,43.08550714,38.0441101,33.45409187,53.68075132,56.30480216,-0.10171345,395.1264916,480.9417539,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
15.08,50.55912576,35.98114856,82.20333456,88.86307489,80.92737632,87.71303427,75.8942586,43.33320731,53.70151355,40.71894921,51.097199,46.52092152,82.9035396,95.85238309,-0.833245922,435.7572395,393.9688728,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.83,50.55912576,35.98114856,64.3729837,88.86307489,80.92737632,87.71303427,75.8942586,43.33320731,53.70151355,43.08550714,51.097199,46.52092152,82.9035396,95.85238309,-1.431959011,437.151723,404.3434803,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
15.5,47.08065579,37.5302084,48.15385532,58.23188941,44.06771308,67.71487727,64.88811532,49.67287079,43.36987589,45.40071298,34.69332244,46.52092152,48.22590209,58.31256855,-0.279121849,468.4007814,581.8549685,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
16.08,30.53123372,48.20036361,52.13492659,53.21636775,55.18892836,48.70944301,58.25884815,47.50168342,50.07890187,55.4379011,58.89746142,41.81888358,67.76261599,62.98398192,-1.501990472,482.3003962,517.4315991,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
16,30.53123372,50.03160278,52.13492659,58.23188941,49.87372235,59.5989603,68.95982877,60.32456667,36.17209738,55.4379011,64.25487518,38.53931729,63.18486548,54.85058026,0.116740394,490.3988675,425.5161792,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
15.5,30.53123372,48.20036361,50.79133219,58.23188941,45.50776158,44.62915008,58.25884815,33.25310216,36.17209738,44.23240849,47.68485138,38.53931729,67.76261599,58.57452965,-0.373115769,487.5616345,512.0188985,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
15.08,47.08065579,48.20036361,55.03712864,58.23188941,60.37323929,64.49515167,75.8942586,49.67287079,46.64877174,64.95431714,51.097199,68.19256997,82.9035396,61.07362161,0.116740394,526.411365,466.5674098,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.5,43.32376193,48.20036361,69.73709078,53.21636775,45.50776158,60.96322772,61.51837985,56.00697617,50.07890187,53.7030201,30.86890863,51.76375283,67.76261599,84.63354226,-0.591569613,481.6128237,510.0288047,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.75,30.53123372,45.23063421,44.12533373,41.20248721,37.36121349,44.62915008,49.69333454,48.57070317,29.57792301,47.86460127,51.097199,38.53931729,48.22590209,51.89313027,-0.360764543,603.7872883,617.3505584,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.5,50.55912576,35.98114856,49.47226333,53.21636775,48.37658135,62.78891478,54.59460873,47.50168342,46.64877174,50.3386259,51.097199,41.81888358,53.68075132,60.22028628,0.428448165,432.0863121,475.5192543,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
15.5,30.53123372,39.15370877,45.47289037,41.20248721,35.07847341,48.70944301,61.51837985,43.31669242,29.57792301,44.23240849,41.23045085,41.81888358,56.41745629,54.12481416,0.007883469,462.7925803,497.813962,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.83,38.67211471,48.20036361,61.06099255,49.32383725,57.51157271,58.98449332,64.88811532,50.81912215,40.05263926,57.34755411,41.23045085,56.13774352,67.76261599,65.45471922,-0.034933761,462.2250608,503.4052043,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
14.58,38.67211471,42.89052709,55.03712864,53.21636775,39.28980177,64.49515167,61.51837985,56.00697617,29.57792301,59.52444754,58.89746142,35.88516927,63.18486548,63.08458559,-1.529204703,445.1672638,481.7617221,0.15,58.2056667,36.69051025,57.31836715,62.21849187,64.79270272,55.08073173,62.57949753
15.42,57.94046082,61.11577725,42.80330884,41.20248721,42.57844828,48.70944301,61.51837985,62.82464376,46.64877174,62.16874798,54.74959483,56.13774352,56.41745629,54.12481416,-1.420347778,605.0447747,598.7267673,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.5,30.53123372,52.4743328,55.03712864,41.20248721,32.15038965,48.70944301,64.88811532,47.50168342,43.36987589,52.09742551,47.68485138,51.76375283,73.50129224,61.1091313,-0.630395077,559.5738918,554.6764693,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.83,30.53123372,40.91171973,49.47226333,41.20248721,45.50776158,44.62915008,68.95982877,45.42017416,40.05263926,46.60577105,51.097199,41.81888358,63.18486548,57.79877532,-0.113324682,544.4263718,572.807222,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.08,50.55912576,61.11577725,58.64797288,41.20248721,49.87372235,56.82619088,54.59460873,53.27911085,46.64877174,55.4379011,54.74959483,56.13774352,27.11514269,58.57452965,-0.510666912,546.9044164,497.6587694,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.83,50.55912576,40.91171973,46.82137306,62.13169883,49.87372235,64.49515167,54.59460873,56.00697617,57.52678195,53.7030201,54.74959483,38.53931729,51.02027494,56.46085641,-1.474776241,442.7018613,454.202671,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.08,62.73012285,61.11577725,44.12533373,41.20248721,37.36121349,37.1212289,58.25884815,42.25289073,68.79547657,57.34755411,54.74959483,60.72827271,51.02027494,47.61348587,-1.583633166,532.0782347,574.6119901,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.42,62.73012285,61.11577725,36.93918044,55.97645334,42.71880092,37.1212289,64.88811532,50.81912215,68.79547657,62.16874798,51.097199,51.76375283,63.18486548,58.57452965,0.265162777,616.8234419,533.7720807,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.33,50.55912576,48.20036361,52.13492659,55.97645334,51.4681624,67.71487727,61.51837985,60.83472593,36.17209738,50.59805705,51.097199,68.19256997,82.9035396,57.04376546,0.879478864,489.9024344,465.2483757,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.5,30.53123372,48.20036361,45.47289037,49.32383725,42.57844828,45.2946801,54.59460873,53.27911085,29.57792301,62.16874798,44.41548902,41.81888358,63.18486548,55.57539586,-1.938158166,566.2773215,477.4891361,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.17,54.07726546,52.4743328,56.70543773,41.20248721,55.18892836,48.70944301,38.95521806,75.04478884,53.70151355,52.09742551,44.41548902,46.52092152,59.4836813,57.04376546,-1.296627848,420.6474816,340.1550021,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.33,62.73012285,61.11577725,45.47289037,41.20248721,37.36121349,37.1212289,58.25884815,60.83472593,40.23817857,50.59805705,74.113199,46.52092152,67.76261599,59.37886219,-0.034933761,442.7595389,351.9203037,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.17,30.53123372,48.20036361,53.53541493,41.20248721,57.51157271,44.62915008,61.51837985,45.42017416,46.64877174,46.60577105,38.0441101,38.53931729,53.68075132,54.85058026,0.973472784,602.546637,687.0357425,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.33,47.08065579,52.4743328,61.06099255,41.20248721,51.4681624,44.62915008,61.51837985,48.57070317,46.64877174,49.19078969,51.097199,60.72827271,63.18486548,58.57452965,-1.582418824,542.35124,510.3640342,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.5,38.67211471,52.4743328,50.79133219,41.20248721,48.37658135,37.1212289,58.25884815,47.50168342,29.57792301,55.4379011,44.41548902,41.81888358,63.18486548,56.30480216,1.408900485,595.3400931,546.251056,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
15.5,54.07726546,61.11577725,53.53541493,49.32383725,53.21388366,51.81303016,65.6345896,57.4927827,57.52678195,57.34755411,41.23045085,51.76375283,67.76261599,61.1091313,-0.209830381,685.2855754,632.9394965,0.09,51.07470636,31.29204805,35.12850406,31.206441,42.72011171,50.8148655,51.77197404
14.25,54.07726546,52.4743328,48.15385532,41.20248721,46.93383803,48.70944301,58.25884815,54.60625442,40.05263926,53.7030201,47.68485138,56.13774352,56.41745629,54.85058026,-1.202633928,559.7900433,474.8104019,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.25,46.64064084,42.89052709,49.47226333,41.20248721,45.50776158,44.62915008,64.88811532,39.92195203,36.17209738,55.4379011,44.41548902,51.76375283,56.41745629,63.08458559,-0.469621468,697.1899381,622.9423692,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.75,54.07726546,39.15370877,40.32551631,41.20248721,42.57844828,58.98449332,64.88811532,49.67287079,46.64877174,59.52444754,51.097199,41.81888358,67.76261599,57.04376546,0.879478864,523.1396542,477.349064,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.58,30.53123372,52.4743328,39.16985097,41.20248721,44.06771308,37.1212289,54.59460873,38.61255706,36.17209738,59.52444754,47.68485138,41.81888358,63.18486548,57.04376546,-1.335318726,559.1705999,492.1576352,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.42,62.73012285,52.4743328,45.47289037,41.20248721,46.93383803,58.98449332,75.8942586,57.4927827,46.64877174,59.52444754,47.68485138,41.81888358,53.68075132,57.04376546,0.473777174,603.6471842,574.6318077,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.58,50.55912576,50.03160278,52.13492659,53.21636775,51.4681624,58.98449332,64.88811532,48.57070317,46.64877174,55.4379011,54.74959483,68.19256997,59.4836813,58.57452965,1.245615097,601.0274117,519.9432894,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.25,43.32376193,48.20036361,44.12533373,41.20248721,48.37658135,48.70944301,64.88811532,47.50168342,40.05263926,53.7030201,51.097199,56.13774352,73.50129224,58.57452965,1.055115478,612.2600902,617.1566696,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.83,47.08065579,52.4743328,50.79133219,41.20248721,51.4681624,56.82619088,61.51837985,53.27911085,57.52678195,57.34755411,38.0441101,46.52092152,56.41745629,57.79877532,-0.073759225,654.975856,666.4604491,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.83,38.67211471,61.11577725,49.47226333,58.23188941,48.37658135,60.96322772,68.95982877,53.27911085,57.52678195,50.59805705,38.0441101,56.13774352,67.76261599,58.57452965,1.463328947,622.4502972,610.3332738,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.08,43.32376193,61.11577725,45.47289037,53.21636775,44.06771308,37.1212289,58.25884815,48.57070317,57.52678195,47.40916936,47.68485138,51.76375283,53.68075132,53.39372908,0.073923164,594.4772463,584.135883,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.33,47.08065579,48.20036361,46.82137306,41.20248721,49.87372235,37.1212289,58.25884815,47.50168342,46.64877174,55.4379011,44.41548902,41.81888358,45.07587436,49.45694334,0.727804709,655.723015,602.6664419,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.17,47.08065579,61.11577725,48.15385532,41.20248721,41.00301218,44.62915008,58.25884815,52.01847558,50.07890187,59.52444754,41.23045085,46.52092152,59.4836813,57.04376546,-0.428284225,623.954211,575.0472354,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
15.42,54.07726546,52.4743328,42.80330884,41.20248721,51.4681624,37.1212289,61.51837985,60.83472593,53.70151355,52.09742551,38.0441101,41.81888358,53.68075132,51.89313027,0.101137396,588.7587749,546.4983991,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.92,38.67211471,61.11577725,82.20333456,66.1068759,80.92737632,52.9907935,68.95982877,57.4927827,36.17209738,65.80878131,58.89746142,46.52092152,82.9035396,70.37297156,-0.345901538,599.3297171,591.1679483,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14.92,50.55912576,52.4743328,41.53401503,41.20248721,44.06771308,51.81303016,54.59460873,46.45540049,57.52678195,52.09742551,47.68485138,38.53931729,51.02027494,51.89313027,1.027901247,619.9101259,701.9149014,0.05,59.05165121,53.22911095,44.60610403,45.05140558,46.98413636,44.65828092,56.28590461
14,43.32376193,61.11577725,46.82137306,41.20248721,51.4681624,58.98449332,68.95982877,49.67287079,53.70151355,50.59805705,44.41548902,60.72827271,56.41745629,55.57539586,1.544971641,592.3609108,575.574216,0.07,46.20116281,36.69051025,39.84566252,25.58358836,51.01254025,39.63122531,62.57949753
14.83,62.73012285,61.11577725,56.70543773,41.20248721,55.18892836,56.82619088,64.88811532,56.00697617,43.36987589,53.7030201,44.41548902,33.45409187,82.9035396,60.22028628,0.727804709,633.2311685,585.3176892,0.07,46.20116281,36.69051025,39.84566252,25.58358836,51.01254025,39.63122531,62.57949753
14.92,38.67211471,39.15370877,55.03712864,41.20248721,49.87372235,44.62915008,64.88811532,50.81912215,36.17209738,55.4379011,58.89746142,33.71241765,63.18486548,60.22028628,1.463328947,550.2268614,494.0968961,0.07,46.20116281,36.69051025,39.84566252,25.58358836,51.01254025,39.63122531,62.57949753
15.17,30.53123372,61.11577725,52.13492659,53.21636775,48.37658135,48.70944301,64.88811532,38.61255706,29.57792301,40.78400363,44.41548902,51.76375283,63.18486548,57.04376546,0.319591239,649.2922242,606.6256691,0.07,46.20116281,36.69051025,39.84566252,25.58358836,51.01254025,39.63122531,62.57949753
14.75,47.08065579,52.4743328,49.47226333,49.32383725,46.93383803,37.1212289,58.25884815,49.67287079,40.05263926,41.11375967,51.097199,51.76375283,59.4836813,54.12481416,1.396549259,607.6504638,599.2069609,0.07,46.20116281,36.69051025,39.84566252,25.58358836,51.01254025,39.63122531,62.57949753
14.42,38.67211471,61.11577725,50.79133219,41.20248721,45.50776158,44.62915008,64.88811532,50.81912215,43.36987589,57.34755411,41.23045085,46.52092152,56.41745629,52.6520114,0.40049394,546.079443,537.7404414,0.07,46.20116281,36.69051025,39.84566252,25.58358836,51.01254025,39.63122531,62.57949753
