S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
13.83,47.08065579,61.11577725,46.82137306,55.97645334,53.21388366,37.1212289,31.48280536,35.41734957,29.57792301,72.89762977,36.97602471,46.52092152,41.26061477,49.45694334,-1.801974571,618.3342925,627.4639194,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.67,54.07726546,48.20036361,42.80330884,41.20248721,48.37658135,37.1212289,31.48280536,62.82464376,61.86307388,62.16874798,74.113199,68.19256997,53.68075132,53.39372908,0.208483733,593.8566232,617.4021356,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.08,71.01489611,61.11577725,82.20333456,88.86307489,80.92737632,69.31450306,61.51837985,23.93156842,68.79547657,50.59805705,38.0441101,68.19256997,82.9035396,34.92524365,0.80013929,521.9175161,551.7147666,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.17,43.32376193,52.4743328,48.15385532,41.20248721,55.18892836,37.1212289,44.14619031,41.12368565,43.36987589,52.09742551,51.097199,46.52092152,41.26061477,50.30338025,0.634604433,570.6815119,559.2535786,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.08,54.07726546,52.4743328,55.03712864,49.32383725,55.18892836,58.98449332,49.69333454,53.27911085,68.79547657,52.09742551,74.113199,68.19256997,53.68075132,52.6520114,-0.226176827,446.65991,470.7123935,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
13.75,30.53123372,52.4743328,52.13492659,53.21636775,44.92147797,44.62915008,44.14619031,39.92195203,40.05263926,43.08550714,51.097199,41.81888358,48.22590209,39.58715211,0.307804647,724.3289186,712.3210266,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.67,62.73012285,60.67663862,50.79133219,60.23561695,69.68036751,60.96322772,58.25884815,53.27911085,53.70151355,65.80878131,44.9020655,56.13774352,53.68075132,48.56408052,-0.537393405,530.6449176,549.822444,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.5,50.55912576,61.11577725,58.64797288,68.54414673,55.18892836,58.98449332,49.69333454,49.67287079,50.07890187,50.59805705,74.113199,68.19256997,53.68075132,54.85058026,1.131209006,553.2758068,592.8921146,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.08,62.73012285,61.11577725,64.3729837,49.32383725,80.92737632,48.70944301,44.14619031,54.60625442,50.07890187,72.89762977,44.41548902,46.52092152,56.41745629,57.79877532,1.031888091,812.6609414,690.5454546,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.08,71.01489611,61.11577725,53.53541493,41.20248721,57.51157271,67.71487727,54.59460873,68.57002585,57.52678195,72.89762977,51.097199,68.19256997,53.68075132,60.22028628,0.237320774,536.1667944,492.2559996,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.42,57.94046082,48.20036361,48.15385532,55.97645334,55.18892836,56.82619088,49.69333454,48.57070317,61.86307388,50.59805705,51.097199,51.76375283,51.02027494,51.89313027,1.362957806,574.2913904,650.6510648,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.58,30.53123372,48.20036361,45.47289037,58.23188941,57.51157271,37.1212289,31.48280536,43.33320731,43.36987589,59.52444754,51.097199,68.19256997,48.22590209,46.59029713,1.329850835,694.07907,746.302618,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.67,54.07726546,61.11577725,56.70543773,53.21636775,69.68036751,54.4583352,54.59460873,52.01847558,57.52678195,59.52444754,51.097199,56.13774352,56.41745629,54.85058026,0.667711404,583.4675736,473.7529652,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.42,71.01489611,52.4743328,48.15385532,41.20248721,53.21388366,37.1212289,31.48280536,53.27911085,57.52678195,62.16874798,51.097199,46.52092152,59.4836813,61.1091313,1.164315977,466.3206161,489.6152001,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.58,50.55912576,61.11577725,49.47226333,53.21636775,53.86280453,58.98449332,49.69333454,53.27911085,46.64877174,52.09742551,51.097199,46.52092152,59.08366596,54.12481416,0.307804647,596.8268571,562.1699891,0.06,55.70968867,34.31717247,54.46221018,56.41057158,58.34917614,47.46752444,56.28590461
14.17,43.32376193,42.89052709,55.03712864,68.54414673,51.4681624,54.4583352,38.95521806,38.61255706,43.36987589,36.95599363,64.25487518,56.13774352,41.26061477,45.47906679,-0.279580981,602.9528222,596.7551995,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
13.92,50.55912576,61.11577725,58.64797288,41.20248721,64.13818488,37.1212289,38.95521806,23.93156842,61.86307388,43.08550714,51.097199,68.19256997,59.4836813,51.35843432,0.634604433,618.4076478,620.4451467,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.5,60.56649315,32.90126998,55.03712864,71.80493314,69.68036751,37.1212289,31.48280536,53.27911085,57.52678195,72.89762977,64.25487518,51.76375283,27.11514269,45.47906679,-0.571401513,514.7610734,437.1553106,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.17,43.32376193,42.89052709,50.79133219,41.20248721,42.57844828,44.62915008,44.14619031,49.67287079,68.79547657,45.40071298,46.36978943,56.13774352,45.07587436,42.89658425,-2.099937315,543.080643,660.1414278,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
13.92,50.55912576,61.11577725,38.04868364,41.20248721,60.37323929,37.1212289,38.95521806,52.01847558,43.36987589,47.86460127,74.113199,68.19256997,45.07587436,45.47906679,-1.394805872,487.660339,468.7277568,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.5,62.73012285,61.11577725,49.47226333,55.97645334,55.18892836,37.1212289,31.48280536,65.24199918,68.79547657,72.89762977,54.74959483,56.13774352,63.18486548,51.11279158,0.634604433,475.318839,510.749068,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.5,50.55912576,39.15370877,13.49910367,41.20248721,18.02590371,37.1212289,31.48280536,53.27911085,43.36987589,55.4379011,54.74959483,41.81888358,27.11514269,15.73683874,0.705088306,380.5811134,464.3001378,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.42,30.53123372,35.98114856,42.80330884,41.20248721,53.21388366,58.98449332,49.69333454,47.50168342,43.36987589,59.52444754,64.25487518,46.52092152,27.11514269,39.58715211,-1.44947058,569.1941615,512.6258221,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.33,38.67211471,39.15370877,53.53541493,60.23561695,48.37658135,37.1212289,31.48280536,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,41.26061477,47.61348587,1.164315977,504.6830026,502.8998191,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
13.83,43.32376193,61.11577725,44.12533373,41.20248721,42.57844828,37.1212289,38.95521806,57.4927827,40.05263926,62.16874798,54.74959483,51.76375283,45.07587436,41.35868169,-0.652297527,499.7571443,584.4840021,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.25,30.53123372,45.23063421,42.80330884,41.20248721,53.21388366,37.1212289,31.48280536,53.27911085,53.70151355,40.78400363,51.097199,46.52092152,36.16874269,48.56408052,-0.008582997,367.4309346,384.0578384,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.25,50.55912576,37.5302084,39.16985097,41.20248721,46.93383803,37.1212289,44.14619031,42.25289073,53.70151355,43.08550714,51.097199,46.52092152,41.26061477,44.25726025,1.197422949,482.0944782,442.4551692,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.58,30.53123372,13.00348403,45.47289037,41.20248721,32.15038965,37.1212289,31.48280536,23.93156842,53.70151355,21.29812402,51.097199,46.52092152,27.11514269,15.73683874,0.435962603,515.2383712,356.4595474,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14,30.53123372,13.00348403,24.05611026,41.20248721,18.02590371,37.1212289,31.48280536,23.93156842,46.64877174,28.04609579,51.097199,46.52092152,27.11514269,15.73683874,-0.925365751,376.505469,453.2784204,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.33,47.08065579,37.5302084,52.13492659,55.97645334,50.71950122,37.1212289,49.69333454,56.00697617,50.07890187,72.45380627,51.097199,46.52092152,48.22590209,42.35990429,0.634604433,467.3695807,359.5959075,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.58,57.94046082,61.11577725,61.06099255,53.21636775,53.21388366,48.70944301,49.69333454,53.27911085,68.79547657,55.4379011,54.74959483,46.52092152,53.68075132,50.30338025,0.634604433,662.7556635,645.9510278,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.17,71.01489611,61.11577725,55.03712864,66.1068759,55.18892836,58.98449332,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,56.41745629,64.20750487,1.197422949,596.5207482,591.8729768,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.17,62.73012285,61.11577725,69.73709078,64.04211627,55.18892836,62.78891478,58.25884815,53.27911085,53.70151355,62.16874798,54.74959483,56.13774352,51.02027494,59.37886219,1.098102034,427.3463933,599.6931526,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.5,50.55912576,35.98114856,50.79133219,58.23188941,57.51157271,62.78891478,54.59460873,43.33320731,68.79547657,45.40071298,74.113199,68.19256997,53.68075132,39.58715211,0.634604433,505.9551814,457.6626746,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.17,47.08065579,35.98114856,35.81177592,55.97645334,39.28980177,58.98449332,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,45.07587436,46.59029713,0.634604433,410.705326,434.3594383,0.09,53.37731433,36.69051025,39.84566252,31.206441,55.18226965,55.08073173,51.77197404
14.25,43.32376193,48.20036361,49.47226333,53.21636775,51.4681624,48.70944301,44.14619031,39.40604531,57.52678195,62.16874798,47.68485138,60.72827271,51.02027494,42.89658425,1.164315977,642.2937467,693.107873,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.67,54.07726546,52.4743328,50.79133219,41.20248721,48.37658135,64.49515167,58.25884815,45.42017416,50.07890187,47.86460127,47.68485138,56.13774352,27.11514269,46.59029713,0.307804647,586.456483,569.788336,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
13.83,71.01489611,52.4743328,13.49910367,41.20248721,45.50776158,37.1212289,31.48280536,75.04478884,68.79547657,72.89762977,74.113199,68.19256997,36.16874269,42.89658425,0.667711404,446.4301245,512.5177716,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14,30.53123372,13.00348403,82.20333456,88.86307489,46.93383803,37.1212289,31.48280536,23.93156842,29.57792301,21.29812402,16.26261215,17.84593932,27.11514269,48.19053784,-1.313909858,363.0910581,422.0870557,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.42,62.73012285,61.11577725,53.53541493,58.23188941,69.68036751,37.1212289,31.48280536,48.57070317,53.70151355,59.52444754,54.74959483,56.13774352,53.68075132,46.59029713,0.667711404,565.3701879,611.9758968,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.17,50.55912576,35.98114856,44.12533373,62.13169883,46.93383803,58.98449332,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,45.07587436,54.85058026,1.197422949,308.4430533,245.8412105,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.17,50.55912576,52.4743328,49.47226333,41.20248721,57.51157271,37.1212289,49.69333454,23.93156842,53.70151355,49.19078969,47.68485138,56.13774352,56.41745629,44.25726025,0.204213803,603.0209321,624.4692669,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.5,38.67211471,42.89052709,49.47226333,62.13169883,37.36121349,37.1212289,31.48280536,23.93156842,53.70151355,21.29812402,44.41548902,46.52092152,41.26061477,31.54888008,-0.255013869,609.4712266,681.2640597,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.5,38.67211471,48.20036361,58.64797288,49.32383725,69.68036751,37.1212289,38.95521806,23.93156842,50.07890187,39.58777921,58.89746142,56.13774352,45.07587436,45.47906679,-0.250743939,607.9396773,508.6942892,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.33,50.55912576,61.11577725,55.03712864,49.32383725,69.68036751,37.1212289,31.48280536,23.93156842,29.57792301,59.52444754,51.097199,68.19256997,41.26061477,54.85058026,0.634604433,690.8757302,653.9999729,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.17,50.55912576,48.20036361,13.49910367,41.20248721,39.28980177,60.96322772,54.59460873,35.70605056,61.86307388,40.78400363,74.113199,68.19256997,53.68075132,54.85058026,0.58734249,558.4086591,307.9055052,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.08,47.08065579,48.20036361,44.12533373,55.97645334,51.4681624,37.1212289,31.48280536,23.93156842,43.36987589,33.61572539,38.0441101,33.45409187,45.07587436,32.11071903,0.998781119,428.3958277,351.4031293,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.5,47.08065579,52.4743328,42.80330884,41.20248721,45.50776158,37.1212289,44.14619031,49.67287079,57.52678195,52.09742551,54.74959483,46.52092152,41.26061477,37.4953816,0.705088306,458.4033456,558.0997423,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.58,54.07726546,61.11577725,69.73709078,66.1068759,80.92737632,48.70944301,54.59460873,45.42017416,46.64877174,72.89762977,42.37413859,46.52092152,45.07587436,55.57539586,1.197422949,457.1218249,411.7565967,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.5,50.55912576,48.20036361,38.04868364,41.20248721,53.21388366,54.4583352,54.59460873,41.12368565,29.57792301,57.34755411,74.113199,46.52092152,45.07587436,53.39372908,0.998781119,558.6879992,450.6840443,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.5,57.94046082,61.11577725,44.12533373,41.20248721,51.4681624,58.98449332,54.59460873,33.25310216,68.79547657,21.29812402,44.41548902,60.72827271,56.41745629,51.11279158,0.36974866,650.6589035,607.9481843,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.25,43.32376193,45.23063421,49.47226333,60.23561695,69.68036751,44.62915008,44.14619031,23.93156842,29.57792301,44.23240849,64.25487518,46.52092152,53.68075132,44.25726025,-1.309639928,682.7091784,506.7635545,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.58,30.53123372,61.11577725,42.80330884,55.97645334,46.93383803,44.62915008,58.25884815,52.78926376,29.57792301,62.16874798,51.097199,46.52092152,41.26061477,50.30338025,-1.280802886,641.8958116,683.7573917,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
13.92,50.55912576,48.20036361,44.12533373,49.32383725,41.00301218,48.70944301,49.69333454,52.01847558,46.64877174,44.23240849,44.41548902,46.52092152,45.07587436,46.59029713,0.336641689,648.3872724,587.7862697,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.25,71.01489611,61.11577725,45.47289037,55.97645334,45.50776158,37.1212289,31.48280536,35.41734957,50.07890187,49.00297161,47.68485138,56.13774352,51.02027494,45.78572187,0.038678945,604.2861746,570.285145,0.05,71.57911712,61.19089709,68.63203468,62.21849187,53.74564986,47.46752444,62.57949753
14.17,62.73012285,61.11577725,61.06099255,66.1068759,69.68036751,56.82619088,75.8942586,23.93156842,53.70151355,52.09742551,47.68485138,56.13774352,48.22590209,31.54888008,0.142269789,679.9124268,655.2525839,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
14.33,54.07726546,48.20036361,48.15385532,41.20248721,48.37658135,48.70944301,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,53.68075132,46.59029713,0.336641689,446.5079616,612.3657241,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
13.83,43.32376193,48.20036361,40.32551631,41.20248721,53.21388366,37.1212289,38.95521806,23.93156842,43.36987589,46.60577105,51.097199,46.52092152,45.07587436,46.59029713,0.733925347,651.1912985,564.1305793,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
14.33,38.67211471,45.23063421,49.47226333,53.21636775,46.93383803,58.98449332,58.25884815,53.27911085,53.70151355,40.78400363,51.097199,46.52092152,45.07587436,46.59029713,-1.115268029,610.7471272,572.9968777,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
13.83,56.24156247,51.56321569,61.06099255,68.54414673,57.51157271,62.78891478,58.25884815,53.27911085,46.64877174,59.52444754,51.097199,46.52092152,67.76261599,62.05819406,0.80013929,464.9942315,372.3110641,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
14.33,57.94046082,61.11577725,55.03712864,53.21636775,49.87372235,44.62915008,54.59460873,75.04478884,50.07890187,72.89762977,51.097199,68.19256997,51.02027494,47.61348587,1.793348436,541.856029,499.164973,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
14.25,57.94046082,61.11577725,58.64797288,60.23561695,60.37323929,48.70944301,44.14619031,44.38387017,43.36987589,45.40071298,51.097199,46.52092152,53.68075132,53.39372908,-1.214588943,533.8504635,561.0560204,0.06,58.2056667,44.31352541,54.46221018,56.41057158,51.01254025,42.10331769,51.77197404
