S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
13.67,47.0806557864315,52.4743328041979,52.1349265892142,41.2024872071537,51.4681623961011,37.1212288961528,44.1461903141814,45.4201741552751,50.0789018692479,39.5877792088075,51.0971989971214,51.7637528349392,48.2259020866886,49.4569433404879,.0022175628188657,580.436312948165,514.512889104739,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
14.08,38.6721147127443,61.1157772534719,42.8033088435003,49.3238372461679,49.8737223474217,54.4583351960325,49.6933345412415,50.8191221455691,46.6487717370281,46.6057710546395,44.4154890196839,60.7282727062046,41.2606147651223,32.1107190323228,.154563853058385,544.295373049883,582.532989952304,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
14.42,57.9404608246833,61.1157772534719,52.1349265892142,55.9764533435694,49.8737223474217,58.9844933221919,49.6933345412415,75.044788844108,68.7954765724875,46.6057710546395,74.1131990003582,68.1925699712337,45.0758743556443,57.2958145646237,1.22347064079997,539.761831419529,566.779437142829,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
14.33,47.0806557864315,48.2003636149283,55.0371286373593,53.2163677533434,49.8737223474217,44.6291500841947,58.2588481458958,45.6690929787402,46.6487717370281,35.42078300746,58.8974614205508,51.7637528349392,46.9369295888173,54.1248141559653,-1.17210151858819,645.665485843436,501.390865992804,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
14.5,57.9404608246833,61.1157772534719,64.3729837032141,41.2024872071537,51.4681623961011,37.1212288961528,49.6933345412415,33.2531021574748,68.7954765724875,50.598057050325,44.4154890196839,60.7282727062046,51.0202749406893,53.3937290842819,1.24694890761727,600.186554861236,579.047541176503,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
15.42,50.5591257616814,52.4743328041979,44.1253337288972,53.2163677533434,45.5077615764202,51.8130301572014,44.1461903141814,53.2791108537427,36.1720973846984,52.0974255086428,47.6848513810684,51.7637528349392,45.0758743556443,48.5640805199398,-.246204674738285,466.884420610496,484.296852933571,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
14,54.0772654557087,60.6865776121964,46.8213730648212,49.3238372461679,41.003012183418,44.6291500841947,49.6933345412415,45.4201741552751,50.0789018692479,49.1907896869966,41.2304508459182,33.4540918652406,45.0758743556443,49.4569433404879,-.776001163965439,503.715522480857,461.518778916562,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
14.58,38.6721147127443,55.1094072677881,46.8213730648212,53.2163677533434,49.8737223474217,37.1212288961528,38.9552180615598,47.4156444982965,53.7015135547796,52.0974255086428,54.7495948303094,56.1377435236114,36.1687426932466,54.1248141559653,.0723331469209377,526.898969999117,489.222449171442,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
15.5,43.3237619316883,52.4743328041979,61.0609925471484,58.2318894106391,48.3765813524951,37.1212288961528,31.4828053619518,52.0184755767898,36.1720973846984,52.0974255086428,64.2548751804857,46.5209215231019,41.2606147651223,48.5640805199398,-.752522897148132,502.173950732737,388.883267169781,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
13.92,38.6721147127443,45.2306342140334,39.169850970568,41.2024872071537,41.003012183418,37.1212288961528,44.1461903141814,39.9219520290718,36.1720973846984,41.9424154736113,47.6848513810684,51.7637528349392,41.2606147651223,45.4790667918484,-.356422542525383,553.109306872263,475.242189681871,.06,40.8705636212887,53.2291109476537,41.3964084064886,42.0811529153026,53.7456498573162,70.1685722814467,56.2859046084921
13.92,47.0806557864315,61.1157772534719,48.1538553202045,41.2024872071537,46.9338380319775,37.1212288961528,44.1461903141814,49.6728707919335,43.3698758914783,45.4007129781416,38.0441101034709,51.7637528349392,51.0202749406893,45.4790667918484,-.0867074552598964,573.386065824299,574.997859931843,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.17,57.9404608246833,61.1157772534719,49.4722633348929,58.2318894106391,49.8737223474217,37.1212288961528,44.1461903141814,46.455400488285,61.8630738783927,40.7840036251579,30.8689086325197,51.7637528349392,56.4174562852321,51.8931302712431,.203843204749675,634.792234156267,612.963910449428,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.58,47.0806557864315,52.4743328041979,46.8213730648212,41.2024872071537,45.5077615764202,48.709443007096,49.6933345412415,48.5707031674119,40.052639259257,49.1907896869966,44.4154890196839,41.8188835789901,45.0758743556443,48.5640805199398,1.13206286665625,580.5943869496,624.530080583814,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14,38.6721147127443,45.2306342140334,44.1253337288972,41.2024872071537,37.3612134899773,37.1212288961528,38.9552180615598,45.4201741552751,29.5779230081389,40.7840036251579,71.8439761319802,46.5209215231019,48.2259020866886,39.5871521112837,2.06961887491067,508.092327185729,474.376526777131,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
13.92,38.6721147127443,39.1537087671283,49.4722633348929,53.2163677533434,41.003012183418,37.1212288961528,38.9552180615598,43.3332073082229,40.052639259257,41.9424154736113,51.0971989971214,38.5393172915459,45.0758743556443,47.6134858713936,1.21647964956937,482.273949906678,459.987967171238,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.08,57.9404608246833,48.2003636149283,46.8213730648212,41.2024872071537,49.8737223474217,37.1212288961528,44.1461903141814,37.141861854758,43.3698758914783,36.9559936332807,34.6933224415058,60.7282727062046,48.2259020866886,50.3033802541022,.194506858401834,621.876896174909,539.819152354975,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
13.75,47.0806557864315,42.8905270909039,64.3729837032141,47.061564131507,55.1889283583728,48.709443007096,44.1461903141814,50.1812303238358,36.1720973846984,39.5877792088075,64.2548751804857,46.5209215231019,41.2606147651223,49.4569433404879,.124094595010481,543.57708252544,526.202820922823,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.17,54.0772654557087,48.2003636149283,53.5354149295186,55.9764533435694,55.1889283583728,56.8261908799694,49.6933345412415,59.0868739892711,68.7954765724875,45.4007129781416,38.0441101034709,56.1377435236114,56.4174562852321,50.3033802541022,1.24694890761727,550.485971032589,602.948487210388,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
15.08,54.0772654557087,61.1157772534719,61.0609925471484,58.2318894106391,48.3765813524951,58.9844933221919,49.6933345412415,43.3332073082229,53.7015135547796,52.2354564867582,47.6848513810684,60.7282727062046,56.4174562852321,58.5745296484816,.679532231103346,521.484308497982,511.511713527838,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
13.67,50.5591257616814,45.7128230047083,42.8033088435003,41.2024872071537,45.5077615764202,37.1212288961528,49.6933345412415,50.8191221455691,68.7954765724875,47.5170111680924,51.0971989971214,60.7282727062046,56.4174562852321,51.8931302712431,1.30788742371308,600.751204763856,605.313579709155,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.33,43.3237619316883,52.4743328041979,58.6479728765648,41.2024872071537,48.3765813524951,44.6291500841947,44.1461903141814,43.548128688277,29.5779230081389,47.8646012686813,34.6933224415058,41.8188835789901,36.1687426932466,51.8931302712431,.0210276564622524,596.772984466591,526.165685650398,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.33,57.9404608246833,52.4743328041979,42.8033088435003,41.2024872071537,32.1503896548425,37.1212288961528,44.1461903141814,49.6728707919335,57.5267819469784,50.598057050325,58.8974614205508,46.5209215231019,41.2606147651223,39.5871521112837,.843697623755654,610.309619940827,607.096740023952,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.42,30.5312337232645,48.2003636149283,46.8213730648212,41.2024872071537,35.0784734058858,37.1212288961528,49.6933345412415,38.612557056658,40.052639259257,39.5877792088075,51.0971989971214,38.5393172915459,41.2606147651223,45.4790667918484,1.34534767299158,563.737954138531,510.209741062587,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
13.92,38.6721147127443,45.2306342140334,50.7913321909795,41.2024872071537,44.0677130813168,37.1212288961528,49.6933345412415,48.5707031674119,29.5779230081389,45.4007129781416,58.8974614205508,35.885169267597,41.2606147651223,37.4953816002706,1.21647964956937,633.773596871449,592.196786414286,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
13.83,43.3237619316883,20.9770209750623,44.1253337288972,41.2024872071537,57.5115727087366,44.6291500841947,49.6933345412415,47.5016834210903,53.7015135547796,59.5244475359704,58.8974614205508,60.7282727062046,53.6807513231144,46.5902971262713,1.76492629443164,701.961123190826,736.126975324262,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.5,30.5312337232645,45.2306342140334,55.0371286373593,53.2163677533434,43.3909911034875,51.8130301572014,44.1461903141814,46.455400488285,43.3698758914783,53.7030200975338,58.8974614205508,38.5393172915459,41.2606147651223,57.7987753242969,.61408547984189,405.292327033542,350.038976353516,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
15.25,54.0772654557087,61.1157772534719,52.1349265892142,53.2163677533434,45.5077615764202,37.1212288961528,31.4828053619518,43.3332073082229,57.5267819469784,55.4379011034156,44.4154890196839,51.7637528349392,27.1151426866874,51.1127915821721,1.76492629443164,613.087699560257,688.586015912076,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.58,43.3237619316883,61.1157772534719,41.534015030593,41.2024872071537,42.5784482826216,44.6291500841947,58.2588481458958,45.4201741552751,36.1720973846984,45.4007129781416,47.6848513810684,46.5209215231019,48.2259020866886,50.3033802541022,.210834195980272,605.804347386086,440.302712911701,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14,62.730122849872,47.7728245941808,45.4728903666272,41.2024872071537,44.0677130813168,48.709443007096,44.1461903141814,51.8256074504326,43.3698758914783,50.2914433685042,41.2304508459182,68.1925699712337,51.0202749406893,47.5861757481239,2.06961887491067,444.73998818177,524.018228446489,.06,43.567155580328,53.2291109476537,52.0929819466102,50.3674951791274,45.6034539899303,50.8148654995435,56.2859046084921
14.08,43.3237619316883,61.1157772534719,61.0609925471484,41.2024872071537,44.0677130813168,58.9844933221919,61.5183798478174,48.5707031674119,40.052639259257,46.6057710546395,64.2548751804857,33.4540918652406,45.0758743556443,48.5640805199398,-.630645864956517,532.457295315655,554.983997382147,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.33,54.0772654557087,52.4743328041979,45.4728903666272,41.2024872071537,45.5077615764202,51.8130301572014,58.2588481458958,53.2791108537427,68.7954765724875,45.4007129781416,54.7495948303094,46.5209215231019,53.6807513231144,52.6520113972391,1.28907733006969,621.59930775771,693.284183326221,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.67,30.5312337232645,50.8308450247065,44.1253337288972,41.2024872071537,42.5784482826216,48.709443007096,49.5331051890677,45.4201741552751,29.5779230081389,39.5877792088075,64.2548751804857,30.9966465624749,46.9369295888173,46.5902971262713,.478066527180809,558.31428745689,587.689015730379,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
13.75,54.0772654557087,52.4743328041979,58.6479728765648,41.2024872071537,60.3732392887984,48.709443007096,44.1461903141814,56.0069761678485,43.3698758914783,52.0974255086428,64.2548751804857,51.7637528349392,48.2259020866886,48.5640805199398,2.03914961686277,611.034525771668,531.302431800773,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.17,47.0806557864315,52.4743328041979,45.4728903666272,41.2024872071537,42.5784482826216,37.1212288961528,49.6933345412415,47.5016834210903,46.6487717370281,43.0855071379892,51.0971989971214,46.5209215231019,41.2606147651223,37.4953816002706,-.965807703483458,571.526499860177,602.754902114981,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.67,47.0806557864315,52.4743328041979,53.5354149295186,41.2024872071537,46.9338380319775,48.709443007096,54.5946087339274,35.4173495705185,43.3698758914783,45.4007129781416,58.8974614205508,41.8188835789901,41.2606147651223,44.2572602514676,-.32347052841253,560.495121250467,509.835008907837,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.25,50.5591257616814,61.1157772534719,55.0371286373593,55.9764533435694,49.8737223474217,37.1212288961528,44.1461903141814,44.3838701689696,50.0789018692479,55.4379011034156,51.0971989971214,56.1377435236114,48.2259020866886,50.3033802541022,1.36882593980889,623.423121151701,641.140788545076,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.17,47.0806557864315,46.5393351365867,50.817356182461,49.3238372461679,41.003012183418,48.709443007096,49.6933345412415,46.0209692967945,43.3698758914783,41.9424154736113,47.6848513810684,41.8188835789901,36.1687426932466,47.6134858713936,.752289849611943,504.078261380958,445.13620763763,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.42,43.3237619316883,48.2003636149283,49.4722633348929,41.2024872071537,51.4681623961011,44.6291500841947,44.1461903141814,46.455400488285,46.6487717370281,46.6057710546395,51.0971989971214,38.5393172915459,45.0758743556443,50.3033802541022,-.789983146426632,613.816046171093,613.318914820184,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
13.75,50.5591257616814,52.4743328041979,48.1538553202045,55.9764533435694,60.3732392887984,50.5719406235422,49.6933345412415,42.2528907289508,61.8630738783927,50.598057050325,47.6848513810684,33.4540918652406,51.0202749406893,45.4790667918484,-.112668478142153,592.191686162934,612.00124985364,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
16.42,47.0806557864315,48.2003636149283,49.4722633348929,58.2318894106391,49.8737223474217,37.1212288961528,49.6933345412415,35.4173495705185,50.0789018692479,55.4379011034156,47.6848513810684,56.1377435236114,41.2606147651223,45.4790667918484,1.01018583446464,543.992518413875,564.729740214516,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
13.92,50.5591257616814,48.2003636149283,42.8033088435003,41.2024872071537,41.4448210936692,48.709443007096,44.1461903141814,45.4895286579157,53.7015135547796,46.6057710546395,44.4154890196839,46.5209215231019,48.2259020866886,56.3048021558652,-.996276961531362,512.815128298667,480.573200627419,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.08,47.0806557864315,61.1157772534719,55.0371286373593,41.2024872071537,46.9338380319775,44.6291500841947,49.6933345412415,54.6062544220918,36.1720973846984,52.0974255086428,41.2304508459182,51.7637528349392,45.0758743556443,39.5871521112837,-.668106114235017,649.253631174888,574.708719886598,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
13.83,43.3237619316883,48.2003636149283,53.5354149295186,41.2024872071537,45.5077615764202,51.8130301572014,54.5946087339274,50.8191221455691,50.0789018692479,45.4007129781416,54.7495948303094,41.8188835789901,48.2259020866886,48.5640805199398,-.600176606908613,500.041413546011,439.123000245506,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
15,50.5591257616814,52.4743328041979,41.534015030593,41.2024872071537,46.7659322510794,48.709443007096,58.2588481458958,48.5707031674119,29.5779230081389,55.4379011034156,30.8689086325197,56.1377435236114,41.2606147651223,49.4569433404879,1.43916646292315,550.160795447815,608.055907472922,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.33,47.0806557864315,52.4743328041979,44.1253337288972,41.2024872071537,46.9338380319775,54.4583351960325,54.5946087339274,51.8906222569146,46.6487717370281,45.4007129781416,51.0971989971214,51.7637528349392,59.4836813044557,50.3033802541022,.306910143297903,600.217778342352,580.430356034298,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.67,71.0148961112169,48.2003636149283,50.7913321909795,41.2024872071537,45.2250677534606,49.5956549146737,54.5946087339274,44.3838701689696,50.0789018692479,49.1907896869966,41.2304508459182,51.7637528349392,45.0758743556443,47.6134858713936,-.440839325438497,640.002059066401,573.231705973186,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.42,30.5312337232645,42.8905270909039,39.169850970568,41.2024872071537,46.9338380319775,44.6291500841947,44.1461903141814,44.3838701689696,43.3698758914783,46.6057710546395,51.0971989971214,51.7637528349392,41.2606147651223,42.8965842498641,1.27741816566518,614.68813895072,628.4235208806,.08,40.8705636212887,48.2474822339833,46.3034113388222,45.0514055844625,64.7927027240837,55.0807317273056,62.5794975325312
14.58,54.0772654557087,61.1157772534719,58.6479728765648,41.2024872071537,79.9982773522791,37.1212288961528,44.1461903141814,41.1236856461762,61.8630738783927,41.9424154736113,16.2626121544241,68.1925699712337,59.4836813044557,52.6520113972391,.588284394967907,639.889918786914,734.22819044601,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.75,50.5591257616814,61.1157772534719,50.7913321909795,41.2024872071537,42.5784482826216,44.6291500841947,49.6933345412415,45.4201741552751,46.6487717370281,41.9424154736113,54.7495948303094,30.9966465624749,45.0758743556443,44.2572602514676,-.337612448881996,602.375067535725,581.571417198063,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.75,54.0772654557087,61.1157772534719,50.7913321909795,53.2163677533434,46.9338380319775,48.709443007096,49.6933345412415,65.2419991755248,43.3698758914783,62.1687479836989,58.8974614205508,41.8188835789901,51.0202749406893,50.3033802541022,.972725585186139,624.444570049245,498.260231514934,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.67,57.9404608246833,32.9012699797724,53.5354149295186,41.2024872071537,48.3765813524951,37.1212288961528,64.8881153199864,50.5496374534155,29.5779230081389,49.1907896869966,44.4154890196839,51.7637528349392,41.2606147651223,51.1127915821721,.332711228171887,539.028038654905,551.267989218254,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14,54.0772654557087,61.1157772534719,45.4728903666272,41.2024872071537,45.5077615764202,37.1212288961528,49.6933345412415,50.8191221455691,46.6487717370281,52.0974255086428,47.6848513810684,51.7637528349392,53.6807513231144,42.8965842498641,.295250978893386,495.330619739546,514.523776539833,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14,30.5312337232645,37.530208400087,61.0609925471484,41.2024872071537,51.4681623961011,37.1212288961528,49.6933345412415,47.5016834210903,36.1720973846984,45.4007129781416,34.6933224415058,51.7637528349392,41.2606147651223,41.3586816884488,1.4602337139526,611.470690321697,601.378568773454,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.33,43.3237619316883,61.1157772534719,49.4722633348929,41.2024872071537,44.0677130813168,37.1212288961528,49.6933345412415,46.455400488285,43.3698758914783,46.6057710546395,30.8689086325197,60.7282727062046,41.2606147651223,48.5640805199398,2.16102664905439,585.245856266046,500.859391223524,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
13.5,38.6721147127443,61.1157772534719,44.1253337288972,41.2024872071537,46.9338380319775,48.709443007096,58.2588481458958,49.6728707919335,43.3698758914783,47.8646012686813,44.9020654977806,38.5393172915459,41.2606147651223,48.5640805199398,1.09460261737775,637.153642133441,572.204843500618,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.5,30.5312337232645,61.1157772534719,48.1538553202045,53.2163677533434,48.3765813524951,44.6291500841947,38.9552180615598,41.1236856461762,29.5779230081389,50.598057050325,47.6848513810684,35.885169267597,48.2259020866886,48.5640805199398,.119426421836561,609.144477982794,530.18403761784,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.58,47.0806557864315,61.1157772534719,49.4722633348929,55.9764533435694,53.2138836566994,37.1212288961528,49.6933345412415,48.5707031674119,53.7015135547796,46.6057710546395,41.2304508459182,56.1377435236114,48.2259020866886,54.850580258582,1.61258000419212,628.183411043268,648.863355544271,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14,54.0772654557087,61.1157772534719,55.0371286373593,41.2024872071537,48.3765813524951,48.709443007096,49.6933345412415,47.5016834210903,61.8630738783927,44.2324084936051,34.6933224415058,60.7282727062046,48.2259020866886,51.1127915821721,1.55164148809631,605.053085436738,643.056214146832,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
13.83,54.0772654557087,45.2306342140334,48.1538553202045,41.2024872071537,49.8737223474217,48.709443007096,54.5946087339274,56.0069761678485,61.8630738783927,50.598057050325,58.8974614205508,51.7637528349392,59.4836813044557,51.1127915821721,.07014707014527,577.589293216167,618.333670974622,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.58,62.730122849872,20.9770209750623,44.1253337288972,41.2024872071537,53.2138836566994,44.6291500841947,44.1461903141814,41.1236856461762,40.052639259257,46.6057710546395,34.6933224415058,38.5393172915459,41.2606147651223,42.8965842498641,-.630645864956517,521.52379616362,459.674366112278,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.58,57.9404608246833,52.4743328041979,49.4722633348929,41.2024872071537,48.3765813524951,44.6291500841947,61.5183798478174,47.5016834210903,68.7954765724875,52.0974255086428,54.7495948303094,56.1377435236114,51.0202749406893,51.8931302712431,1.30788742371308,687.384921646158,714.159144988459,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
14.75,54.0772654557087,61.1157772534719,42.8033088435003,53.2163677533434,46.9338380319775,44.6291500841947,44.1461903141814,50.8191221455691,57.5267819469784,47.8646012686813,30.8689086325197,60.7282727062046,45.0758743556443,43.1219108001906,1.76492629443164,648.153936023564,692.850673347235,.07,46.201162813296,41.339397771517,50.0027282400696,47.7731167496906,51.0125402500446,50.8148654995435,44.7503515187967
15.25,50.5591257616814,42.8905270909039,45.4728903666272,41.2024872071537,42.5784482826216,37.1212288961528,38.9552180615598,48.5707031674119,46.6487717370281,43.0855071379892,47.6848513810684,56.1377435236114,36.1687426932466,47.6134858713936,.400800673506564,508.290801380945,454.113537385129,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
14.08,57.9404608246833,52.4743328041979,41.534015030593,49.3238372461679,53.2138836566994,44.6291500841947,49.6933345412415,60.8347259283432,50.0789018692479,47.8646012686813,34.6933224415058,56.1377435236114,45.0758743556443,56.3048021558652,1.70398777833583,607.383098860844,613.413673278043,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
14,47.0806557864315,61.1157772534719,58.6479728765648,41.2024872071537,48.3765813524951,51.8130301572014,44.1461903141814,37.141861854758,36.1720973846984,38.3251645794701,54.7495948303094,30.9966465624749,51.0202749406893,46.5902971262713,1.61258000419212,579.568317145899,630.409393434766,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
14.08,38.6721147127443,45.2306342140334,42.8033088435003,41.2024872071537,41.003012183418,37.1212288961528,49.6933345412415,42.2528907289508,50.0789018692479,38.3251645794701,44.4154890196839,41.8188835789901,45.0758743556443,39.5871521112837,.733479755968556,625.508248842725,556.067632359556,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
14.58,43.3237619316883,48.2003636149283,61.0609925471484,58.2318894106391,45.5077615764202,58.9844933221919,49.6933345412415,49.6728707919335,46.6487717370281,50.598057050325,44.4154890196839,46.5209215231019,41.2606147651223,41.3586816884488,.112435430605964,494.694086369049,511.332057562224,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
14.25,54.0772654557087,52.4743328041979,44.1253337288972,41.2024872071537,55.1889283583728,58.9844933221919,44.1461903141814,59.0868739892711,43.3698758914783,50.598057050325,51.0971989971214,51.7637528349392,51.0202749406893,54.1248141559653,-.487635921064839,465.013171195131,452.377585647338,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
15,30.5312337232645,34.4543582083378,32.0066314491628,41.2024872071537,39.2898017684,37.1212288961528,31.4828053619518,51.8256074504326,50.0789018692479,31.3344301633357,47.6848513810684,41.8188835789901,41.2606147651223,41.3586816884488,1.24694890761727,548.640730595228,475.965463845808,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
14.42,57.9404608246833,61.1157772534719,52.1349265892142,55.9764533435694,57.5115727087366,58.9844933221919,49.6933345412415,57.4927826977201,50.0789018692479,53.7030200975338,44.4154890196839,51.7637528349392,51.0202749406893,54.1248141559653,-.407551821683883,549.472951002054,423.28562222173,.08,38.1554297476184,48.2474822339833,57.3183671480182,45.0514055844625,46.9841363567143,55.0807317273056,62.5794975325312
